"","id","stratum","block.id","block.size","treatment"
"108",6,2,"2",2,"B"
"109",7,2,"3",2,"A"
"110",8,2,"3",2,"B"
"111",9,2,"4",4,"A"
"112",10,2,"4",4,"A"
"113",11,2,"4",4,"B"
"114",12,2,"4",4,"B"
"115",13,2,"5",4,"A"
"116",14,2,"5",4,"B"
"117",15,2,"5",4,"B"
"118",16,2,"5",4,"A"
"119",17,2,"6",4,"B"
"120",18,2,"6",4,"A"
"121",19,2,"6",4,"A"
"122",20,2,"6",4,"B"
"123",21,2,"7",2,"B"
"124",22,2,"7",2,"A"
"125",23,2,"8",2,"B"
"126",24,2,"8",2,"A"
"127",25,2,"9",4,"A"
"128",26,2,"9",4,"B"
"129",27,2,"9",4,"B"
"130",28,2,"9",4,"A"
"131",29,2,"10",4,"B"
"132",30,2,"10",4,"B"
"133",31,2,"10",4,"A"
"134",32,2,"10",4,"A"
"135",33,2,"11",4,"A"
"136",34,2,"11",4,"B"
"137",35,2,"11",4,"A"
"138",36,2,"11",4,"B"
"139",37,2,"12",2,"B"
"140",38,2,"12",2,"A"
"141",39,2,"13",2,"A"
"142",40,2,"13",2,"B"
"143",41,2,"14",2,"A"
"144",42,2,"14",2,"B"
"145",43,2,"15",4,"B"
"146",44,2,"15",4,"A"
"147",45,2,"15",4,"B"
"148",46,2,"15",4,"A"
"149",47,2,"16",2,"B"
"150",48,2,"16",2,"A"
"151",49,2,"17",4,"B"
"152",50,2,"17",4,"B"
"153",51,2,"17",4,"A"
"154",52,2,"17",4,"A"
"155",53,2,"18",4,"B"
"156",54,2,"18",4,"B"
"157",55,2,"18",4,"A"
"158",56,2,"18",4,"A"
"159",57,2,"19",2,"A"
"160",58,2,"19",2,"B"
"161",59,2,"20",4,"A"
"162",60,2,"20",4,"B"
"163",61,2,"20",4,"A"
"164",62,2,"20",4,"B"
"165",63,2,"21",4,"A"
"166",64,2,"21",4,"A"
"167",65,2,"21",4,"B"
"168",66,2,"21",4,"B"
"169",67,2,"22",2,"B"
"170",68,2,"22",2,"A"
"171",69,2,"23",4,"A"
"172",70,2,"23",4,"B"
"173",71,2,"23",4,"B"
"174",72,2,"23",4,"A"
"175",73,2,"24",2,"A"
"176",74,2,"24",2,"B"
"177",75,2,"25",2,"B"
"178",76,2,"25",2,"A"
"179",77,2,"26",4,"A"
"180",78,2,"26",4,"B"
"181",79,2,"26",4,"B"
"182",80,2,"26",4,"A"
"183",81,2,"27",4,"B"
"184",82,2,"27",4,"B"
"185",83,2,"27",4,"A"
"186",84,2,"27",4,"A"
"187",85,2,"28",4,"B"
"188",86,2,"28",4,"A"
"189",87,2,"28",4,"B"
"190",88,2,"28",4,"A"
"191",89,2,"29",4,"B"
"192",90,2,"29",4,"A"
"193",91,2,"29",4,"B"
"194",92,2,"29",4,"A"
"195",93,2,"30",2,"A"
"196",94,2,"30",2,"B"
"197",95,2,"31",4,"A"
"198",96,2,"31",4,"B"
"199",97,2,"31",4,"B"
"200",98,2,"31",4,"A"
"201",99,2,"32",4,"B"
"202",100,2,"32",4,"B"
"203",101,2,"32",4,"A"
"204",102,2,"32",4,"A"
"205",1,3,"1",4,"A"
"206",2,3,"1",4,"B"
"207",3,3,"1",4,"B"
"208",4,3,"1",4,"A"
"209",5,3,"2",2,"B"
"210",6,3,"2",2,"A"
"211",7,3,"3",2,"A"
"212",8,3,"3",2,"B"
"213",9,3,"4",4,"A"
"214",10,3,"4",4,"B"
"215",11,3,"4",4,"B"
"216",12,3,"4",4,"A"
"217",13,3,"5",2,"A"
"218",14,3,"5",2,"B"
"219",15,3,"6",4,"B"
"220",16,3,"6",4,"B"
"221",17,3,"6",4,"A"
"222",18,3,"6",4,"A"
"223",19,3,"7",4,"B"
"224",20,3,"7",4,"A"
"225",21,3,"7",4,"B"
"226",22,3,"7",4,"A"
"227",23,3,"8",2,"B"
"228",24,3,"8",2,"A"
"229",25,3,"9",4,"B"
"230",26,3,"9",4,"A"
"231",27,3,"9",4,"A"
"232",28,3,"9",4,"B"
"233",29,3,"10",4,"A"
"234",30,3,"10",4,"B"
"235",31,3,"10",4,"A"
"236",32,3,"10",4,"B"
"237",33,3,"11",4,"B"
"238",34,3,"11",4,"A"
"239",35,3,"11",4,"B"
"240",36,3,"11",4,"A"
"241",37,3,"12",2,"A"
"242",38,3,"12",2,"B"
"243",39,3,"13",4,"B"
"244",40,3,"13",4,"B"
"245",41,3,"13",4,"A"
"246",42,3,"13",4,"A"
"247",43,3,"14",2,"B"
"248",44,3,"14",2,"A"
"249",45,3,"15",2,"A"
"250",46,3,"15",2,"B"
"251",47,3,"16",2,"A"
"252",48,3,"16",2,"B"
"253",49,3,"17",4,"A"
"254",50,3,"17",4,"A"
"255",51,3,"17",4,"B"
"256",52,3,"17",4,"B"
"257",53,3,"18",4,"A"
"258",54,3,"18",4,"B"
"259",55,3,"18",4,"A"
"260",56,3,"18",4,"B"
"261",57,3,"19",2,"B"
"262",58,3,"19",2,"A"
"263",59,3,"20",4,"A"
"264",60,3,"20",4,"A"
"265",61,3,"20",4,"B"
"266",62,3,"20",4,"B"
"267",63,3,"21",2,"B"
"268",64,3,"21",2,"A"
"269",65,3,"22",4,"B"
"270",66,3,"22",4,"A"
"271",67,3,"22",4,"A"
"272",68,3,"22",4,"B"
"273",69,3,"23",4,"A"
"274",70,3,"23",4,"B"
"275",71,3,"23",4,"A"
"276",72,3,"23",4,"B"
"277",73,3,"24",4,"B"
"278",74,3,"24",4,"A"
"279",75,3,"24",4,"A"
"280",76,3,"24",4,"B"
"281",77,3,"25",2,"A"
"282",78,3,"25",2,"B"
"283",79,3,"26",2,"A"
"284",80,3,"26",2,"B"
"285",81,3,"27",2,"A"
"286",82,3,"27",2,"B"
"287",83,3,"28",2,"B"
"288",84,3,"28",2,"A"
"289",85,3,"29",4,"B"
"290",86,3,"29",4,"A"
"291",87,3,"29",4,"A"
"292",88,3,"29",4,"B"
"293",89,3,"30",4,"B"
"294",90,3,"30",4,"A"
"295",91,3,"30",4,"A"
"296",92,3,"30",4,"B"
"297",93,3,"31",2,"A"
"298",94,3,"31",2,"B"
"299",95,3,"32",4,"A"
"300",96,3,"32",4,"A"
"301",97,3,"32",4,"B"
"302",98,3,"32",4,"B"
"303",99,3,"33",2,"B"
"304",100,3,"33",2,"A"
"305",1,4,"1",4,"A"
"306",2,4,"1",4,"B"
"307",3,4,"1",4,"A"
"308",4,4,"1",4,"B"
"309",5,4,"2",2,"B"
"310",6,4,"2",2,"A"
"311",7,4,"3",2,"A"
"312",8,4,"3",2,"B"
"313",9,4,"4",4,"A"
"314",10,4,"4",4,"B"
"315",11,4,"4",4,"A"
"316",12,4,"4",4,"B"
"317",13,4,"5",4,"B"
"318",14,4,"5",4,"B"
"319",15,4,"5",4,"A"
"320",16,4,"5",4,"A"
"321",17,4,"6",2,"A"
"322",18,4,"6",2,"B"
"323",19,4,"7",2,"B"
"324",20,4,"7",2,"A"
"325",21,4,"8",4,"B"
"326",22,4,"8",4,"A"
"327",23,4,"8",4,"A"
"328",24,4,"8",4,"B"
"329",25,4,"9",4,"A"
"330",26,4,"9",4,"A"
"331",27,4,"9",4,"B"
"332",28,4,"9",4,"B"
"333",29,4,"10",2,"B"
"334",30,4,"10",2,"A"
"335",31,4,"11",4,"A"
"336",32,4,"11",4,"B"
"337",33,4,"11",4,"B"
"338",34,4,"11",4,"A"
"339",35,4,"12",4,"A"
"340",36,4,"12",4,"B"
"341",37,4,"12",4,"B"
"342",38,4,"12",4,"A"
"343",39,4,"13",4,"A"
"344",40,4,"13",4,"B"
"345",41,4,"13",4,"A"
"346",42,4,"13",4,"B"
"347",43,4,"14",4,"A"
"348",44,4,"14",4,"A"
"349",45,4,"14",4,"B"
"350",46,4,"14",4,"B"
"351",47,4,"15",2,"A"
"352",48,4,"15",2,"B"
"353",49,4,"16",4,"B"
"354",50,4,"16",4,"A"
"355",51,4,"16",4,"A"
"356",52,4,"16",4,"B"
"357",53,4,"17",4,"B"
"358",54,4,"17",4,"B"
"359",55,4,"17",4,"A"
"360",56,4,"17",4,"A"
"361",57,4,"18",2,"A"
"362",58,4,"18",2,"B"
"363",59,4,"19",4,"A"
"364",60,4,"19",4,"B"
"365",61,4,"19",4,"A"
"366",62,4,"19",4,"B"
"367",63,4,"20",4,"B"
"368",64,4,"20",4,"A"
"369",65,4,"20",4,"B"
"370",66,4,"20",4,"A"
"371",67,4,"21",4,"B"
"372",68,4,"21",4,"A"
"373",69,4,"21",4,"A"
"374",70,4,"21",4,"B"
"375",71,4,"22",2,"B"
"376",72,4,"22",2,"A"
"377",73,4,"23",4,"B"
"378",74,4,"23",4,"A"
"379",75,4,"23",4,"A"
"380",76,4,"23",4,"B"
"381",77,4,"24",4,"B"
"382",78,4,"24",4,"A"
"383",79,4,"24",4,"A"
"384",80,4,"24",4,"B"
"385",81,4,"25",2,"A"
"386",82,4,"25",2,"B"
"387",83,4,"26",2,"A"
"388",84,4,"26",2,"B"
"389",85,4,"27",4,"A"
"390",86,4,"27",4,"B"
"391",87,4,"27",4,"A"
"392",88,4,"27",4,"B"
"393",89,4,"28",2,"B"
"394",90,4,"28",2,"A"
"395",91,4,"29",4,"A"
"396",92,4,"29",4,"B"
"397",93,4,"29",4,"A"
"398",94,4,"29",4,"B"
"399",95,4,"30",2,"A"
"400",96,4,"30",2,"B"
"401",97,4,"31",2,"A"
"402",98,4,"31",2,"B"
"403",99,4,"32",4,"B"
"404",100,4,"32",4,"A"
"405",101,4,"32",4,"A"
"406",102,4,"32",4,"B"
